AUDIT_TYPE,UBIGEO,COD_CULTIVO,CROP_STD,ANO,TEMPORAL_ROLE,DIAGNOSTIC_LAG_MONTHS,HARVEST_DENOMINATOR,HARVEST_SUPPORT_STATUS,PRIOR_YEAR_PREDECESSOR_HARVEST_SHARE,PRIOR_YEAR_PREDECESSOR_MONTHS_REQUIRED,PRIOR_YEAR_PREDECESSOR_MONTHS_OBSERVED,SUPPORT_STATUS,ATTRIBUTION_STATUS,DESCRIPTIVE_ONLY,JAN_MAR_HARVEST_SHARE,PRODUCTION_DENOMINATOR,PRODUCTION_SUPPORT_STATUS,JAN_MAR_PRODUCTION_SHARE
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,9.0,0.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,10.0,0.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,11.0,0.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,12.0,0.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,1.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,2.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,3.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,4.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,5.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,6.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,7.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,8.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,9.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,10.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,11.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,12.0,55.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,1.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,2.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,3.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,4.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,5.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,6.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,7.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,8.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,9.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,10.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,11.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,12.0,3.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,1.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,2.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,3.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,4.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,5.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,6.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,7.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,8.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,9.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,10.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,11.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2021,MAIN_TEMPORAL_STRUCTURE,12.0,14.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,1.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,2.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,3.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,4.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,5.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,6.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,7.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,8.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,9.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,10.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,11.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200402,14010070000,MAIZ AMARILLO DURO,2023,MAIN_TEMPORAL_STRUCTURE,12.0,20.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,1.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,2.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,3.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,4.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,5.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,6.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,7.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,8.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,9.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,10.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,11.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2016,MAIN_TEMPORAL_STRUCTURE,12.0,200.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,1.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,2.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,3.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,4.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,5.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,6.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,7.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,8.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,9.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,10.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,11.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2017,MAIN_TEMPORAL_STRUCTURE,12.0,160.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,1.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,2.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,3.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,4.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,5.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,6.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,7.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,8.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,9.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,10.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,11.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2018,MAIN_TEMPORAL_STRUCTURE,12.0,262.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,1.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,2.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,3.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,4.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,5.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,6.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,7.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,8.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,9.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,10.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,11.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2019,MAIN_TEMPORAL_STRUCTURE,12.0,95.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
TRANSIENT_SUPPORT_COMPATIBILITY,200403,14010070000,MAIZ AMARILLO DURO,2020,MAIN_TEMPORAL_STRUCTURE,1.0,174.0,PARTIAL_MISSING,,0.0,0.0,OBSERVED,NOT_ATTRIBUTED_STAGE_A,True,,,,
